1001,"이창호","Lee Changho","李昌鎬",9,"1975/07/29",1986,"http://media.cyberoro.com/etc/gisa/120224-lee.ch1.jpg"
1002,"조훈현","Cho HoonHyun","曺薰鉉",9,"1953/03/10",1962,"http://media.cyberoro.com/etc/gisa/chohoon.jpg"
1003,"유창혁","Yoo ChangHyuk","劉昌赫",9,"1966/04/25",1984,"http://media.cyberoro.com/etc/gisa/KBA_1173.JPG"
1005,"김인","Kim In","金寅",9,"1943/11/23",1958,"http://media.cyberoro.com/etc/gisa/김인.jpg"
1008,"서봉수","Seo Bongsoo","徐奉洙",9,"1953/02/01",1970,"http://media.cyberoro.com/etc/gisa/seobongsoo01.jpg"
1009,"장수영","Jang Sooyoung","張秀英",9,"1952/09/17",1971,"http://media.cyberoro.com/etc/gisa/KBA-1161.JPG"
1010,"백성호","Back Sungho","白成豪",9,"1956/02/10",1972,"http://media.cyberoro.com/etc/gisa/KBA_0796.JPG"
1011,"서능욱","Seo Neunguk","徐能旭",9,"1958/05/05",1972,"http://media.cyberoro.com/etc/gisa/서능욱 차-08.JPG"
1012,"정수현","Jeong Soo Hyun","鄭壽鉉",9,"1956/02/01",1973,"http://media.cyberoro.com/etc/gisa/KBA_0952.JPG"
1013,"김일환","Kim Ilwhan","金日煥",9,"1956/04/28",1974,"http://media.cyberoro.com/etc/gisa/kimilhuan01.jpg"
1014,"김수장","Kim Soojang","金秀壯",9,"1957/11/15",1974,"http://media.cyberoro.com/etc/gisa/KBA_0942.JPG"
1015,"강훈","Kang Hoon","姜勳",9,"1957/12/09",1974,"http://media.cyberoro.com/etc/gisa/kanghoon.jpg"
1016,"최규병","Choi Gyubyung","崔珪昞",9,"1963/05/06",1975,"http://media.cyberoro.com/etc/gisa/KBA_1619.JPG"
1017,"양재호","Yang Jaeho","梁宰豪",9,"1963/02/08",1979,"http://media.cyberoro.com/etc/gisa/KBA-0758.JPG"
1021,"유병호","Yoo Byongho","劉丙虎",9,"1950/06/29",1965,"http://media.cyberoro.com/etc/gisa/유병호.jpg"
1023,"노영하","No Yungha","盧永夏",9,"1951/03/15",1967,"http://media.cyberoro.com/etc/gisa/노영하.jpg"
1025,"양상국","Yang Sangkuk","梁相國",9,"1949/02/10",1970,"http://media.cyberoro.com/etc/gisa/yangsangkuk01.jpg"
1026,"황원준","Whang Wonjun","黃元俊",9,"1952/05/21",1976,"http://media.cyberoro.com/etc/gisa/황원준.jpg"
1027,"허장회","Heo Janghoi","許壯會",9,"1954/06/15",1977,"http://media.cyberoro.com/etc/gisa/허장회.jpg"
1028,"강만우","Kang Manwoo","姜晩寓",9,"1959/05/30",1978,"http://media.cyberoro.com/etc/gisa/KBA_5936.JPG"
1029,"조대현","Cho Daehyun","趙大賢",9,"1959/04/08",1980,"http://media.cyberoro.com/etc/gisa/조대현.jpg"
1030,"고재희","Go Jaehee","高在熙",8,"1939/07/24",1959,"http://media.cyberoro.com/etc/gisa/고재희2.jpg"
1032,"이봉근","Lee Bonggeun","李奉根",8,"1946/04/17",1966,"http://media.cyberoro.com/etc/gisa/이봉근.jpg"
1033,"유건재","Yoo Gunjae","兪健在",8,"1948/09/01",1966,"http://media.cyberoro.com/etc/gisa/유건재.jpg"
1034,"천풍조","Chun Pongjo","千豊祚",9,"1947/03/12",1968,"http://media.cyberoro.com/etc/gisa/cheon.jpg"
1037,"김덕규","Kim Deokkyu","金德奎",8,"1949/03/14",1971,"http://media.cyberoro.com/etc/gisa/kimdeukkyu.jpg"
1039,"장두진","Jang Doojin","張斗軫",8,"1953/03/04",1972,"http://media.cyberoro.com/photo/200605/060524-wy13.jpg"
1041,"박진열","Park Jinyeol","朴振悅",9,"1942/02/18",1975,"http://media.cyberoro.com/etc/gisa/박진열.jpg"
1042,"박승현","Park Seunghyun","朴昇賢",7,"1984/05/28",2000,"http://media.cyberoro.com/etc/gisa/박승현 0405-009.JPG"
1043,"정대상","Jeong Daesang","鄭大相",9,"1957/09/08",1982,"http://media.cyberoro.com/etc/gisa/정대상2.jpg"
1044,"김동엽","Kim Dongyeop","金東燁",9,"1957/01/10",1983,"http://media.cyberoro.com/etc/gisa/KBA_3928.JPG"
1045,"이홍렬","Lee Hongyeol","李洪烈",9,"1954/09/27",1983,"http://media.cyberoro.com/etc/gisa/KBA_0961.JPG"
1046,"김동면","Kim Dongmyeon","金東勉",9,"1956/10/24",1983,"http://media.cyberoro.com/etc/gisa/김동면.jpg"
1047,"오규철","Oh Kyuchul","吳圭喆",9,"1952/11/13",1985,"http://media.cyberoro.com/etc/gisa/okuchul121103.jpg"
1048,"최창원","Choi Changwon","崔彰元",6,"1937/08/04",1960,"http://media.cyberoro.com/etc/gisa/최창원.jpg"
1049,"심종식","Sim Jongsik","沈宗植",6,"1940/10/10",1965,"http://media.cyberoro.com/etc/gisa/C5XG9398.JPG"
1050,"권경언","Kwon Kyeongun","權慶彦",6,"1941/03/18",1966,"http://media.cyberoro.com/etc/gisa/권경언.jpg"
1052,"한철균","Han Cheolgyun","韓鐵均",8,"1955/01/04",1976,"http://media.cyberoro.com/etc/gisa/한철균.jpg"
1053,"박상돈","Park Sangdon","朴相燉",8,"1956/10/07",1981,"http://media.cyberoro.com/etc/gisa/parksangdon01.jpg"
1056,"권갑용","Kwon Kapyong","權甲龍",8,"1957/10/03",1975,"http://media.cyberoro.com/etc/gisa/KBA_1805.JPG"
1058,"김원","Kim Won","金原",7,"1967/01/03",1986,"http://media.cyberoro.com/etc/gisa/김원.jpg"
1059,"김승준","Kim Seungjun","金承俊",9,"1973/03/23",1988,"http://media.cyberoro.com/etc/gisa/KBA_1573.JPG"
1060,"윤성현","Yoon Sunghyun","尹盛鉉",9,"1975/06/30",1989,"http://media.cyberoro.com/etc/gisa/KBA_1113.JPG"
1062,"백흥수","Paek Heungsoo","白興秀",5,"1941/06/20",1963,"http://media.cyberoro.com/etc/gisa/백흥수.jpg"
1065,"최명훈","Choi Myunghun","崔明勳",9,"1975/05/12",1991,"http://media.cyberoro.com/etc/gisa/choimyonghoon.jpg"
1066,"김학수大","Kim Haksoo","金鶴洙",5,"1939/03/29",1960,"http://media.cyberoro.com/etc/gisa/kimhaksoo_large.jpg"
1067,"정동식","Jung Dongsik","鄭東植",6,"1942/04/07",1963,"http://media.cyberoro.com/etc/gisa/정동식.jpg"
1068,"이준학","Lee Joonhak","李俊鶴",5,"1943/12/01",1967,"http://media.cyberoro.com/etc/gisa/이준학.jpg"
1069,"이기섭","Lee Kisup","李基燮",7,"1950/02/23",1971,"http://media.cyberoro.com/etc/gisa/leekisup1.jpg"
1070,"김영환","Kim youngwhan","金榮桓",9,"1970/12/21",1987,"http://media.cyberoro.com/etc/gisa/KBA_0985.JPG"
1071,"윤현석","Yoon Hyunseok","尹炫晳",9,"1974/01/02",1989,"http://media.cyberoro.com/etc/gisa/KBA_0971.JPG"
1072,"김성룡","Kim Seongryong","金成龍",9,"1976/08/12",1991,"http://media.cyberoro.com/etc/gisa/kimsungryong01.jpg"
1073,"안조영","Ahn Jo Young","安祚永",9,"1979/09/25",1993,"http://media.cyberoro.com/etc/gisa/KBA_9286.JPG"
1074,"노준환","No Joonwhan","盧俊煥",7,"1971/02/19",1990,"http://media.cyberoro.com/etc/gisa/nojunhuan02.jpg"
1075,"이성재","Lee Sung Jae","李聖宰",9,"1977/09/19",1992,"http://media.cyberoro.com/etc/gisa/C5XH2348.jpg"
1077,"한상열","Han Sangyeol","韓相烈",5,"1948/02/23",1969,"http://media.cyberoro.com/etc/gisa/KBA_3071.JPG"
1079,"이상훈大","Lee Sanghun","李相勳",9,"1973/12/02",2001,"http://media.cyberoro.com/etc/gisa/leesa.JPG"
1080,"이형로","Lee hyoungro","李炯魯",5,"1953/01/03",1975,"http://media.cyberoro.com/etc/gisa/이형로.jpg"
1081,"박종렬","Park Jongyoel","朴鐘烈",5,"1953/04/26",1973,"http://media.cyberoro.com/etc/gisa/박종열.jpg"
1082,"나종훈","Na Jonghoon","羅鐘勳",7,"1957/02/12",1982,"http://media.cyberoro.com/etc/gisa/09018-najh.jpg"
1083,"차수권","Cha Sookwon","車修權",7,"1956/11/06",1985,"http://media.cyberoro.com/etc/gisa/차수권.jpg"
1084,"김종수","Kim Jongsoo","金鐘秀",7,"1960/10/16",1989,"http://media.cyberoro.com/etc/gisa/kimjongsoo.jpg"
1085,"차민수","Cha Minsoo","車敏洙",5,"1951/01/15",1974,"http://media.cyberoro.com/etc/gisa/chaminsoo01.jpg"
1086,"임순택","Im Soontaek","林舜澤",5,"1953/09/05",1976,"http://media.cyberoro.com/etc/gisa/임순택.jpg"
1088,"김종준","Kim Jongjoon","金宗俊",6,"1952/11/11",1988,"http://media.cyberoro.com/etc/gisa/김종준.jpg"
1089,"박승문","Park Seungmoon","朴勝文",7,"1964/01/03",1989,"http://media.cyberoro.com/etc/gisa/박승문.jpg"
1090,"안관욱","Ahn Kwhan Uk","安官旭",8,"1961/11/08",1991,"http://media.cyberoro.com/etc/gisa/안관욱.jpg"
1091,"김기헌","Kim Kihun","金基憲",6,"1959/07/27",1992,"http://media.cyberoro.com/etc/gisa/12355.jpg"
1092,"김명완","Kim Myoungwan","金明完",8,"1978/02/02",1994,"http://media.cyberoro.com/etc/gisa/KBA_3526.JPG"
1093,"목진석","Mok Jinseok","睦鎭碩",9,"1980/01/20",1994,"http://media.cyberoro.com/etc/gisa/mokjinsuk_2011.jpg"
1094,"조영숙","Jo Youngsook","趙英淑",3,"1948/07/08",1975,"http://media.cyberoro.com/etc/gisa/C5XK6686.JPG"
1095,"양건","Yang Kun","梁建",9,"1975/10/16",1992,"http://media.cyberoro.com/etc/gisa/_KBA9623.JPG"
1096,"김만수","Kim Mansoo","金萬樹",8,"1977/07/01",1994,"http://media.cyberoro.com/etc/gisa/KBA_0231.JPG"
1097,"백대현","Paek Daehyun","白大鉉",8,"1978/05/15",1994,"http://media.cyberoro.com/etc/gisa/paekdaehyun03.jpg"
1099,"공병주","Kong Byeongjoo","孔炳柱",4,"1970/05/10",1988,"http://media.cyberoro.com/etc/gisa/공병주.jpg"
1100,"이상훈小","Lee Sanghoon","李相勳",8,"1975/03/22",1990,"http://media.cyberoro.com/etc/gisa/leesanghoons1.jpg"
1101,"장명한","Jang Myunghan","張明翰",6,"1957/08/03",1992,"http://media.cyberoro.com/etc/gisa/장명한.jpg"
1102,"김영삼","Kim Youngsam","金榮三",9,"1974/12/10",1993,"http://media.cyberoro.com/etc/gisa/김 현 결혼식-279.JPG"
1103,"김광식","Kim Kwangsik","金光植",7,"1979/10/10",1995,"http://media.cyberoro.com/etc/gisa/kimkwangsik.jpg"
1104,"이현욱","Lee Hyunwook","李賢旭",8,"1980/02/25",1995,"http://media.cyberoro.com/etc/gisa/leehyunook02.jpg"
1105,"김준영","Kim Joonyoung","金俊永",5,"1954/10/08",1990,"http://media.cyberoro.com/etc/gisa/kimjoonyoung01.jpg"
1106,"서무상","Su Moosang","徐武祥",8,"1977/06/15",1994,"http://media.cyberoro.com/etc/gisa/서무상11.JPG"
1107,"류재형","Ryoo Jaehyeong","柳才馨",9,"1977/09/24",1993,"http://media.cyberoro.com/etc/gisa/KBA_5208.JPG"
1108,"조한승","Jo Han Seung","趙漢乘",9,"1982/11/27",1995,"http://media.cyberoro.com/etc/gisa/chohansung_2011.jpg"
1109,"한종진","Han Jongjin","韓鐘振",8,"1979/06/02",1996,"http://media.cyberoro.com/etc/gisa/hanjongjin01.jpg"
1110,"안달훈","Ahn Dalhoon","安達勳",9,"1980/05/29",1996,"http://media.cyberoro.com/etc/gisa/ahndalhoon02.jpg"
1111,"이정우","Lee Jungwoo","李廷宇",9,"1981/06/01",1996,"http://media.cyberoro.com/etc/gisa/KBA_1137.JPG"
1112,"김철중","Kim Chuljung","金哲中",3,"1955/11/18",1990,"http://media.cyberoro.com/etc/gisa/kimchuljung.jpg"
1113,"윤영선","Yoon Yeongsun","尹暎善",5,"1977/11/22",1992,"http://media.cyberoro.com/etc/gisa/윤영선 0309-13.jpg"
1115,"박지훈大","Park Jihoon","朴之勳",6,"1979/10/05",1996,"http://media.cyberoro.com/etc/gisa/prakjh02.jpg"
1116,"박영찬","Park Yeongchan","朴映澯",4,"1960/09/12",1984,"http://media.cyberoro.com/etc/gisa/박영찬.jpg"
1117,"이관철","Lee Kwanchul","李寬哲",4,"1956/01/01",1991,"http://media.cyberoro.com/etc/gisa/이관철.jpg"
1118,"황염","Whang Yeom","黃焰",4,"1965/07/20",1974,"http://media.cyberoro.com/etc/gisa/KBA_0155.JPG"
1119,"이세돌","Lee Sedol","李世乭",9,"1983/03/02",1995,"http://media.cyberoro.com/etc/gisa/sedol20131114.jpg"
1120,"이희성","Lee Heesung","李熙星",9,"1982/08/12",1995,"http://media.cyberoro.com/etc/gisa/KBA_1002.JPG"
1121,"권오민","Kwon Omin","權五敏",5,"1980/08/03",1995,"http://media.cyberoro.com/etc/gisa/kwonomin02.jpg"
1122,"김성래","Kim Sungrae","金成來",5,"1963/11/09",1996,"http://media.cyberoro.com/etc/gisa/kimsungrae.jpg"
1123,"최철한","Choi Chulhan","崔哲瀚",9,"1985/03/12",1997,"http://media.cyberoro.com/etc/gisa/choich12.jpg"
1124,"최문용","Choi Moonyong","崔文墉",6,"1980/10/03",1997,"http://media.cyberoro.com/etc/gisa/choimoonyoung01.jpg"
1125,"김강근","Kim Kangkun","金江根",7,"1979/08/28",1995,"http://open.cyberoro.com/photo/img/photo/040621-kimkk1.jpg"
1126,"김효정","Kim Hyojung","金孝貞",2,"1981/02/14",1996,"http://media.cyberoro.com/etc/gisa/kimhyoujung.jpg"
1127,"강지성","Kang Jisung","姜至省",9,"1981/12/18",1996,"http://media.cyberoro.com/etc/gisa/kangjisung02.jpg"
1128,"홍장식","Hong Jangsik","洪章植",7,"1981/08/21",1997,"http://media.cyberoro.com/etc/gisa/hong.zs.jpg"
1129,"염정훈","Yeom Junghoon","廉正勳",8,"1983/03/05",1997,"http://media.cyberoro.com/etc/gisa/yeomjunghoon01.jpg"
1130,"안영길","An Youngkil","安永吉",6,"1980/05/01",1997,"http://media.cyberoro.com/etc/gisa/ahnyounggil02.jpg"
1131,"이영신","Lee Youngshin","李英信",5,"1977/02/21",1990,"http://media.cyberoro.com/etc/gisa/%EC%9D%B4%EC%98%81%EC%8B%A0(%ED%8F%AC).jpg"
1132,"김민희","Kim Minhee","金敏熙",3,"1979/03/29",1991,"http://media.cyberoro.com/etc/gisa/kimmh-02.jpg"
1133,"이지현","Lee Jihyeon","李知炫",4,"1979/05/02",1993,"http://media.cyberoro.com/etc/gisa/C5XK5949.JPG"
1134,"이정원","Lee Jungwon","李晶媛",3,"1975/05/28",1994,"http://media.cyberoro.com/etc/gisa/100209leejw.jpg"
1135,"남치형","Nam Chihyeong","南治亨",1,"1975/03/13",1990,"http://media.cyberoro.com/etc/gisa/C5XK5326.JPG"
1136,"윤영민","Yung Youngmin","尹泳珉",3,"1978/07/27",1991,"http://media.cyberoro.com/etc/gisa/C5XK6387.JPG"
1137,"하호정","Ha hojung","河好貞",4,"1980/03/05",1992,"http://media.cyberoro.com/etc/gisa/C5XK7796.jpg"
1138,"강승희","Kang Seunghee","姜昇希",2,"1980/10/21",1993,"http://media.cyberoro.com/etc/gisa/C5XK5067.JPG"
1139,"김태향","Kim Taehyang","金兌鄕",1,"1978/04/08",1994,"http://media.cyberoro.com/etc/gisa/kimtaehyang01.jpg"
1140,"현미진","Hyun Mijin","玄味眞",5,"1979/11/20",1995,"http://media.cyberoro.com/etc/gisa/KBA_2149.jpg"
1142,"박성수","Park sungsoo","朴成洙",4,"1961/03/04",1997,"http://media.cyberoro.com/etc/gisa/박성수.jpg"
1143,"한해원","Han haewon","韓海苑",3,"1982/04/13",1998,"http://media.cyberoro.com/etc/gisa/C5XK5737.JPG"
1144,"원성진","Won Sungjin","元晟溱",9,"1985/07/15",1998,"http://media.cyberoro.com/etc/gisa/wonsj12.jpg"
1145,"권효진","Kwon Hyojin","權孝珍",6,"1982/03/27",1995,"http://media.cyberoro.com/etc/gisa/권효진1.jpg"
1146,"조혜연","Cho Hye Yeon","趙惠連",9,"1985/06/07",1997,"http://media.cyberoro.com/etc/gisa/%EC%A1%B0%ED%98%9C%EC%97%B0(%ED%8F%AC).jpg"
1147,"박정상","Park Jeong Sang","朴正祥",9,"1984/08/23",2000,"http://media.cyberoro.com/etc/gisa/KBA_1571.JPG"
1148,"이용찬","Lee Yongchan","李勇讚",7,"1982/03/01",2003,"http://media.cyberoro.com/etc/gisa/leeyongchan.jpg"
1149,"이용수","Lee Yongsoo","李勇秀",7,"1983/10/29",1998,"http://media.cyberoro.com/etc/gisa/leeyongsoo.jpg"
1150,"윤혁","Yun Hyeok","尹赫",7,"1984/04/22",1998,"http://media.cyberoro.com/etc/gisa/yunhyeok01.jpg"
1151,"박병규","Park Byeongkoo","朴炳奎",8,"1981/07/09",1998,"http://media.cyberoro.com/etc/gisa/박병규 0307-7.jpg"
1152,"김찬우","Kim Chanwoo","金燦佑",6,"1972/04/08",1999,"http://media.cyberoro.com/etc/gisa/KBA_4236.JPG"
1153,"박승철","Park Seungchul","朴昇哲",7,"1982/04/11",1998,"http://media.cyberoro.com/etc/gisa/KBA_1367.JPG"
1155,"이민진","Lee Minjin","李玟眞",7,"1984/07/11",1999,"http://media.cyberoro.com/etc/gisa/%EC%9D%B4%EB%AF%BC%EC%A7%84(%ED%8F%AC).jpg"
1156,"옥득진","Ok deukjin","玉得眞",7,"1982/02/10",1999,"http://media.cyberoro.com/etc/gisa/KBA_1971.JPG"
1157,"김주호","Kim Jooho","金主鎬",9,"1984/12/05",1999,"http://media.cyberoro.com/etc/gisa/C5XH7353.JPG"
1169,"윤종섭","Yoon Jongseob","尹鍾燮",3,"1948/07/25",1973,"http://media.cyberoro.com/etc/gisa/윤종섭.jpg"
1170,"문명근","Moon Myunggeun","文明根",9,"1954/10/07",1975,"http://media.cyberoro.com/etc/gisa/moonmyunggun.jpg"
1173,"홍민표","Hong Minpyo","洪旼杓",8,"1984/05/09",2001,"http://media.cyberoro.com/etc/gisa/KBA_1976.JPG"
1174,"김학수小","Kim Haksoo","金鶴洙",7,"1956/04/19",1973,"http://media.cyberoro.com/etc/gisa/kimhaksoo_small.jpg"
1182,"박지은","Park Jieun","朴鋕恩",9,"1983/10/04",1997,"http://media.cyberoro.com/etc/gisa/C5XH5756.JPG"
1188,"이다혜","Lee Dahye","李多慧",4,"1985/10/27",2000,"http://media.cyberoro.com/etc/gisa/lee%20dae_hye.jpg"
1212,"김현섭","Kim Hyunsub","金玄燮",3,"1988/12/06",2009,"http://media.cyberoro.com/etc/gisa/kimhyunsub1.jpg"
1225,"유경민","Yoo Kyeongmin","庾炅旻",5,"1981/09/13",1999,"http://media.cyberoro.com/etc/gisa/유경민 0507-15.JPG"
1226,"김효곤","Kim Hyokon","金孝坤",5,"1983/03/26",1999,"http://media.cyberoro.com/etc/gisa/kimhyogon02.jpg"
1227,"김혜민","Kim Hyemin","金惠敏",7,"1986/09/02",1999,"http://media.cyberoro.com/etc/gisa/%EA%B9%80%ED%98%9C%EB%AF%BC(%ED%8F%AC).jpg"
1228,"유재성","Yoo jaesung","兪在星",5,"1980/01/05",1999,"http://media.cyberoro.com/etc/gisa/yoojaesung01.jpg"
1256,"박영훈","Park Younghoon","朴永訓",9,"1985/04/01",1999,"http://media.cyberoro.com/etc/gisa/parkyh12.jpg"
1257,"송태곤","Song Taekon","宋泰坤",9,"1986/09/08",1999,"http://media.cyberoro.com/etc/gisa/송태곤 0308-19.jpg"
1261,"이영구","Lee Young Goo","李映九",9,"1987/08/23",2001,"http://media.cyberoro.com/etc/gisa/KBA_1612.JPG"
1264,"최원용","Choi Wonyoung","崔原踊",7,"1984/08/28",2000,"http://media.cyberoro.com/etc/gisa/최원용 0405-001.JPG"
1265,"이재웅","Lee jaeung","李載雄",7,"1985/04/09",2000,"http://media.cyberoro.com/etc/gisa/KBA_1216.JPG"
