1001,"이창호","Lee Changho","李昌鎬",9,"1975/07/29",1986,"http://media.cyberoro.com/etc/gisa/120224-lee.ch1.jpg"
1266,"윤재웅","Yun Jaewoong","尹在雄",4,"1984/08/06",2000,"http://media.cyberoro.com/etc/gisa/yoonjaewoong02.jpg"
1267,"배윤진","Bae YunJin","裵允珍",3,"1986/07/21",2000,"http://media.cyberoro.com/etc/gisa/090122-ex-01.jpg"
1268,"주형욱","Joo Hyeongwook","朱亨煜",7,"1984/01/30",2000,"http://media.cyberoro.com/etc/gisa/주형욱 0307-6.jpg"
1269,"김선미","Kim sunmi","金善美",3,"1983/10/01",2001,"http://media.cyberoro.com/etc/gisa/kimsunmi_s.jpg"
1276,"백홍석","Baek Hongsuk","白洪淅",9,"1986/08/13",2001,"http://media.cyberoro.com/etc/gisa/bhs02.jpg"
1277,"김선호","Kim Sunho","金善浩",2,"1984/05/23",2001,"http://media.cyberoro.com/etc/gisa/kimsunho01.jpg"
1278,"허영호","Heo Youngho","許映皓",9,"1986/07/02",2001,"http://media.cyberoro.com/etc/gisa/heoyoungho2012m.jpg"
1279,"최동은","Choi Dongeun","崔東恩",1,"1989/04/29",2001,"http://media.cyberoro.com/etc/gisa/C5XK7701.JPG"
1280,"홍성지","Hong Sungji","洪性志",9,"1987/08/07",2001,"http://media.cyberoro.com/etc/gisa/hongsungji1.jpg"
1281,"윤준상","Yun Junsang","尹畯相",9,"1987/11/20",2001,"http://media.cyberoro.com/etc/gisa/KBA_1196.JPG"
2266,"김수진","Kim SooJin","金秀眞",3,"1987/05/18",2001,"http://media.cyberoro.com/etc/gisa/KBA_6159.JPG"
2278,"D. 알렉산더 ","Dinerchtein Alexande","",3,"1980/04/19",2002,"http://media.cyberoro.com/etc/gisa/sasha01.jpg"
2288,"박진솔","Park Jinsol","朴進率",6,"1986/09/07",2002,"http://media.cyberoro.com/etc/gisa/parkjinsol02.jpg"
2289,"강동윤","Kang Dongyoon","姜東潤",9,"1989/01/23",2002,"http://media.cyberoro.com/etc/gisa/kangdongyun_2011.jpg"
2307,"고근태","Ko Geun Tae","高根台",8,"1987/03/30",2002,"http://media.cyberoro.com/etc/gisa/KBA_4059.JPG"
2311,"S. 스베틀라나","Shikshina Svetlana","",3,"1980/03/07",2002,"http://media.cyberoro.com/etc/gisa/C5XK8942.JPG"
2371,"김형환","Kim Hyeongwhan","金亨奐",6,"1986/08/26",2002,"http://media.cyberoro.com/etc/gisa/kimhyungwhan01.jpg"
2372,"박지훈小","Park Jihoon","朴志勳",5,"1984/11/06",2002,"http://media.cyberoro.com/etc/gisa/박지훈 03076.jpg"
2373,"서중휘","Seo Joonghui","徐仲輝",5,"1982/07/16",2004,"http://media.cyberoro.com/etc/gisa/KBA_8765.JPG"
2378,"박대영","Park Dae Young","朴大榮",1,"1994/02/15",2005,"http://media.cyberoro.com/etc/gisa/pardeysdd.jpg"
2382,"이강욱","Lee Kangwook","李康旭",3,"1982/04/01",2004,"http://media.cyberoro.com/etc/gisa/이강욱 0406-086.JPG"
2384,"김은선","Kim Eunsun","金恩善",4,"1988/09/12",2002,"http://media.cyberoro.com/etc/gisa/C5XK4595.JPG"
2385,"김대용","Kim Daeyoung","金大容",5,"1985/07/30",1994,"http://media.cyberoro.com/etc/gisa/kimdaeyoung02.jpg"
2386,"오주성","Oh Ju Sung","吳周星",2,"1988/06/25",2002,"http://media.cyberoro.com/etc/gisa/ohjoosung02.jpg"
2411,"이호승","Lee Ho Seong","李昊承",2,"1987/03/13",2013,"http://media.cyberoro.com/etc/gisa/lhs.jpg"
2416,"김세실","Kim Sesil","金世實",2,"1988/03/18",2003,"http://media.cyberoro.com/etc/gisa/KBA_5630.JPG"
2417,"손근기","Son Geungi","孫根氣",4,"1987/11/20",2003,"http://media.cyberoro.com/etc/gisa/0305.jpg"
2418,"김동희","Kim Donghee","金東熙",3,"1985/10/24",2003,"http://media.cyberoro.com/etc/gisa/김동희0305-14.jpg"
2429,"이춘규","Lee chungyu","李春揆",5,"1989/03/27",2007,"http://media.cyberoro.com/etc/gisa/leeck01.jpg"
2440,"이하진","Lee Hajin","李夏辰",3,"1988/06/21",2005,"http://media.cyberoro.com/etc/gisa/C5XK3873.JPG"
2470,"서건우","Seo gunwoo","徐健佑",6,"1987/02/24",2003,"http://media.cyberoro.com/etc/gisa/서건우 0308-13.jpg"
2471,"김대희","Kim Daehee","金大熙",5,"1989/08/15",2003,"http://media.cyberoro.com/etc/gisa/김대희 0308-18.jpg"
2472,"진동규","Jin donggyu","陳東奎",6,"1986/05/08",1996,"http://media.cyberoro.com/etc/gisa/진동규 0308-17.jpg"
2476,"백지희","Bak jihee","白知熹",2,"1985/00/00",2003,"http://media.cyberoro.com/etc/gisa/KBA_5872.JPG"
2477,"김환수","Kim whansoo","金煥洙",4,"1985/08/11",2003,"http://media.cyberoro.com/etc/gisa/김환수 0312-04.JPG"
2478,"김지석","Kim Ji Suk","金志錫",9,"1989/06/13",2003,"http://media.cyberoro.com/etc/gisa/kimjs12.jpg"
2479,"유재호","Yoo Jaeho","劉栽豪",5,"1988/11/09",2004,"http://media.cyberoro.com/etc/gisa/유재호 0408-0031.JPG"
2488,"윤지희","Yoon Jihee","尹智熙",3,"1988/11/02",2004,"http://media.cyberoro.com/etc/gisa/090827-yjh.jpg"
2489,"김기용","Kim Kiyoung","金起用",6,"1986/02/24",2004,"http://media.cyberoro.com/etc/gisa/kimkiyong01.jpg"
2490,"진시영","Jin Siyoung","陳時映",6,"1989/09/09",2004,"http://media.cyberoro.com/etc/gisa/jinsiyoung01.jpg"
2495,"웨량","Yue Liang","岳亮",6,"1982/07/25",1997,"http://media.cyberoro.com/etc/gisa/yieliang.jpg"
2509,"나현","Na Hyun","羅玄",4,"1995/01/30",2010,"http://media.cyberoro.com/etc/gisa/100518-nh.jpg"
2520,"박정근","Park Jeonggeun","朴貞根",5,"1986/01/06",2004,"http://media.cyberoro.com/etc/gisa/박정근 0408-23.JPG"
2521,"온소진","On Sojin","温昭珍",7,"1986/10/02",2004,"http://media.cyberoro.com/etc/gisa/온소진 0408-19.JPG"
2554,"홍기표","Hong Kipyo","洪基杓",6,"1989/07/21",2005,"http://media.cyberoro.com/etc/gisa/100306-53kuk-07.jpg"
2555,"김진우","Kim jinwoo","金鎭祐",6,"1985/05/26",2005,"http://media.cyberoro.com/etc/gisa/kimjinwoo.jpg"
2560,"김수용","Kim Suyong","金秀勇",4,"1990/04/21",2005,"http://media.cyberoro.com/etc/gisa/김수용16.JPG"
2564,"황진형","Hwang Jinhyung","黃鎭亨",2,"1989/02/06",2008,"http://media.cyberoro.com/etc/gisa/huangjinhyoung.jpg"
2565,"박소현","Park Sohyun","朴炤炫",3,"1988/05/23",2005,"http://media.cyberoro.com/etc/gisa/C5XK3552.JPG"
2575,"최병환","Choi Byounghwan","催丙煥",4,"1987/06/05",2005,"http://media.cyberoro.com/etc/gisa/KBA_8727.JPG"
2579,"박민규","Park Minkyu","朴珉奎",3,"1994/06/05",2011,"http://media.cyberoro.com/etc/gisa/parkmingy-a.jpg"
2584,"김형우","Kim Hyeongwoo","金炯佑",6,"1988/03/02",2005,"http://media.cyberoro.com/etc/gisa/KBA_9673.JPG"
2605,"전영규","Cheon Youngkyu","全瑛圭",5,"1988/05/26",2005,"http://media.cyberoro.com/etc/gisa/KBA_9657.JPG"
2616,"최기훈","Choi Kihoon","崔基勳",5,"1988/04/02",2006,"http://media.cyberoro.com/etc/gisa/KBA_7001.JPG"
2617,"박정환","Park JungHwan","朴廷桓",9,"1993/01/11",2006,"http://media.cyberoro.com/etc/gisa/parkjunhwan_2011.jpg"
2618,"고주연","Ko Juyeon","高周延",2,"1989/07/04",2006,"http://media.cyberoro.com/etc/gisa/KBA_3923.JPG"
2619,"권형진","Kwon Hyungjin","權亨鎭",3,"1990/01/11",2005,"http://media.cyberoro.com/etc/gisa/권형진-69.JPG"
2620,"배준희","Bae Junhee","裵俊熙",4,"1987/03/05",2005,"http://media.cyberoro.com/etc/gisa/KBA_0819.JPG"
2621,"조미경","Jo Mikyung","趙美琼",1,"1989/02/18",2005,"http://media.cyberoro.com/etc/gisa/KBA_8488.JPG"
2622,"박승화","Park Seunghwa","朴承華",6,"1989/02/10",2006,"http://media.cyberoro.com/etc/gisa/KBA_3992.JPG"
2626,"조경호","Cho Kyungho","趙鏡鎬",4,"1989/11/07",2006,"http://media.cyberoro.com/etc/gisa/조경호-28.JPG"
2646,"윤찬희","Yoon Chanhee","尹燦熙",4,"1990/05/02",2005,"http://media.cyberoro.com/etc/gisa/윤찬희81.JPG"
2669,"박지연","Park Jiyeon","朴志娟",3,"1991/05/17",2006,"http://media.cyberoro.com/etc/gisa/KBA_2615.JPG"
2670,"한상훈","Han Sanghoon","韓尙勳",7,"1988/05/16",2006,"http://media.cyberoro.com/etc/gisa/한상훈025.JPG"
2671,"김승재","Kim SeungJae","金昇宰",6,"1992/08/11",2006,"http://media.cyberoro.com/etc/gisa/김승재073.JPG"
2681,"강유택","Kang Yootack","姜儒澤",6,"1991/11/26",2007,"http://media.cyberoro.com/etc/gisa/090421-kang.jpg"
2682,"이슬아","Lee Seula","李瑟娥",3,"1991/11/20",2007,"http://media.cyberoro.com/etc/gisa/lee.sa120403.jpg"
2694,"강창배","Kang Chang Bae","姜昌培",3,"1986/07/21",2008,"http://media.cyberoro.com/etc/gisa/kangchangbae.jpg"
2697,"이태현","Lee Taehyun","李泰賢",5,"1990/01/01",2007,"http://media.cyberoro.com/etc/gisa/leetaehyun108.jpg"
2698,"이원도","Lee Wondo","李元道",5,"1989/05/30",2007,"http://media.cyberoro.com/etc/gisa/leewondo108.jpg"
2699,"이지현","Lee ji hyun","李知炫",4,"1992/09/30",2010,"http://media.cyberoro.com/etc/gisa/20130605-jhyuns.jpg"
2705,"류수항","Ryu Su Hang","柳秀沆",3,"1990/12/12",2011,"http://media.cyberoro.com/etc/gisa/ryusuhang_p.jpg"
2715,"강훈(小)","Kang Hoon","姜勳",2,"1990/08/21",2010,"http://media.cyberoro.com/etc/gisa/kanghoon-ama.jpg"
2716,"김현찬","Kim Hyen Chan","金顯燦",2,"1988/01/02",2011,"http://media.cyberoro.com/etc/gisa/kimhyunchan_p_.jpg"
2730,"김혜림","Kim Hye Lim","金惠臨",2,"1992/04/19",2009,"http://media.cyberoro.com/etc/gisa/090521-kimhr.jpg"
2732,"김진훈","Kim Jinhun","金鎭薰",3,"1991/02/16",2007,"http://media.cyberoro.com/etc/gisa/kim-0223.jpg"
2733,"이현호","Lee Hyunho","李賢虎",3,"1988/06/11",2007,"http://media.cyberoro.com/etc/gisa/leehyunho.jpg"
2736,"김윤영","Kim Yoonyoung","金侖映",3,"1989/04/22",2007,"http://media.cyberoro.com/etc/gisa/KBA_6150.JPG"
2740,"코세기 디아나","Koszegi Diana","",1,"1983/08/14",2008,"http://media.cyberoro.com/etc/gisa/diana-koszegi.jpg"
2742,"류동완","Ryu dongwan","柳東完",3,"1989/03/06",2007,"http://media.cyberoro.com/etc/gisa/ryudong.jpg"
2743,"안형준","Ahn Hyungjoon","安亨浚",4,"1989/08/30",2008,"http://media.cyberoro.com/etc/gisa/090327-ex-01.jpg"
2744,"문도원","Moon Dowon","文度媛",3,"1991/08/23",2008,"http://media.cyberoro.com/etc/gisa/moondowon1.jpg"
2776,"이호범","Lee Hobum","李浩範",4,"1992/01/01",2008,"http://media.cyberoro.com/etc/gisa/20120724-02-nong.jpg"
2777,"김세동","Kim Sedong","金世東",5,"1989/02/08",2008,"http://media.cyberoro.com/etc/gisa/kimsedong.jpg"
2779,"한웅규","Han Wonggyu","韓雄奎",5,"1990/05/11",2008,"http://media.cyberoro.com/etc/gisa/hanwg.jpg"
2780,"김신영","Kim SinYoung","金伸英",1,"1991/02/25",2012,"http://media.cyberoro.com/etc/gisa/20120731-ksy.jpg"
2782,"변상일","Byun Sangil","卞相壹",3,"1997/01/14",2012,"http://media.cyberoro.com/etc/gisa/120116-Byun.JPG"
2785,"유병용","You ByungYong","兪炳龍",1,"1988/11/14",2013,"http://media.cyberoro.com/etc/gisa/yooby-0121.jpg"
2832,"안성준","Ahn Sungjoon","安成浚",5,"1991/09/16",2008,"http://media.cyberoro.com/etc/gisa/120830ahnsungjun.jpg"
2846,"이상헌","Lee Sang Hun","李尙憲",2,"1988/09/18",2012,"http://media.cyberoro.com/etc/gisa/lesanghun.jpg"
2854,"김미리","Kim Mi Ri","金美里",2,"1991/03/24",2008,"http://media.cyberoro.com/etc/gisa/kimmiri.jpg"
2864,"박시열","Park Si Yeol","朴時",4,"1989/08/08",2008,"http://media.cyberoro.com/etc/gisa/park-si.jpg"
2876,"신윤호","Sin Yoon Ho","申潤昊",1,"1991/06/29",2013,"http://media.cyberoro.com/etc/gisa/syhwww.jpg"
2877,"한태희","Han Tae Hee","韓態熙",3,"1993/09/17",2010,"http://media.cyberoro.com/etc/gisa/hantaehee.jpg"
2878,"정두호","Doo Ho","鄭斗鎬",2,"1992/10/01",2012,"http://media.cyberoro.com/etc/gisa/ungdoho.jpg"
2879,"김정현","Kim Jung Hyun","金庭賢",4,"1991/04/12",2009,"http://media.cyberoro.com/etc/gisa/090402-kjh.jpg"
2880,"김성진","Kim Sung Jin","金成進",3,"1989/08/13",2011,"http://media.cyberoro.com/etc/gisa/kimsungjin_p_.jpg"
2882,"안국현","Ahn Kuk Hyun","安國鉉",4,"1992/07/23",2009,"http://media.cyberoro.com/etc/gisa/091217-ahn.jpg"
2888,"조인선","Cho In Sun","趙寅善",3,"1990/06/27",2011,"http://media.cyberoro.com/etc/gisa/joinsun01.jpg"
2894,"김기원","Kim Ki Won","金基原",4,"1993/11/06",2009,"http://media.cyberoro.com/etc/gisa/kimkiwon.jpg"
2908,"허진","Heo Jin","許進",2,"1991/03/26",2009,"http://media.cyberoro.com/etc/gisa/090526-hj.jpg"
2909,"류민형","Ryu Ming Hyung","柳珉瀅",4,"1991/09/21",2009,"http://media.cyberoro.com/etc/gisa/090526-rmh.jpg"
2950,"이동훈","Lee Dong Hoon","李東勳",4,"1998/02/04",2011,"http://media.cyberoro.com/etc/gisa/20120720-09-nong.jpg"
2952,"신민준","Shin Min Jun","申旻埈",1,"1999/01/11",2012,"http://media.cyberoro.com/etc/gisa/20120801-smj.jpg"
2956,"이원영","Lee Won Young","李元榮",4,"1992/05/08",2009,"http://media.cyberoro.com/etc/gisa/leewonyoung.jpg"
2969,"강병권","Kang BK","姜秉卷",3,"1992/08/20",2012,"http://media.cyberoro.com/etc/gisa/120116-kang.JPG"
2974,"박준석","Park Jun Suck","朴埈奭",3,"1992/03/31",2010,"http://media.cyberoro.com/etc/gisa/101117-d-js2.jpg"
2982,"장건현","Chang Geon Hyun","",3,"1991/10/15",2009,"http://media.cyberoro.com/etc/gisa/janggeonhyun.jpg"
2983,"김나현","Kim Na Hyun","金娜賢",1,"1991/12/06",2009,"http://media.cyberoro.com/etc/gisa/091111-ex-01.jpg"
2986,"이형진","Lee Hyungjin","李炯珍",3,"1990/09/19",2009,"http://media.cyberoro.com/etc/gisa/091217-lee.jpg"
2993,"최현재","Choi Hyun-jae","崔顯宰",1,,2013,"http://media.cyberoro.com/etc/gisa/choihj01.jpg"
2994,"박영롱","Park YoungLong","朴영롱",1,"1989/01/01",2008,"http://media.cyberoro.com/etc/gisa/parkyoungrong_p_.jpg"
2997,"민상연","Min SangYeon","閔詳然",3,"1992/07/31",2012,"http://media.cyberoro.com/etc/gisa/minsangyoen.jpg"
3003,"김원빈","Kim Wonbin","金元彬",1,"1993/05/20",2012,"http://media.cyberoro.com/etc/gisa/120116-kim.JPG"
3004,"김동호","Kim Dong Ho","金東昊",4,"1991/04/02",2010,"http://media.cyberoro.com/etc/gisa/dongh-20140423.jpg"
3006,"한승주","Han Seung Joo","韓昇周",2,"1996/11/27",2013,"http://media.cyberoro.com/etc/gisa/hsj.jpg"
3012,"강승민","Kang Seung Min","姜昇旼",2,"1994/11/29",2010,"http://media.cyberoro.com/etc/gisa/bl-KANG.jpg"
3016,"최정","Choi Jeong","崔精",4,"1996/10/07",2010,"http://media.cyberoro.com/etc/gisa/choijue2014.jpg"
3021,"오정아","Oh Jeong A","吳政娥",2,"1993/03/24",2011,"http://media.cyberoro.com/etc/gisa/oja2013.jpg"
3022,"김누리","Kim Nuri","",2,"1994/06/26",2005,"http://media.cyberoro.com/etc/gisa/100603-kimnuri.jpg"
3024,"신진서","Shin Jin Seo","申眞",2,"2000/03/17",2012,"http://media.cyberoro.com/etc/gisa/20120801-sjs.jpg"
3025,"오유진","Oh Yujin","吳侑珍",1,"1998/06/11",2012,"http://media.cyberoro.com/etc/gisa/20120730-oyujin.jpg"
3034,"박경근","Park Kyoung-geun","朴硬根",2,"1992/11/09",2011,"http://media.cyberoro.com/etc/gisa/pkyungk.jpg"
3094,"이영주","Lee Young Joo","李映周",1,"1990/04/08",2010,"http://media.cyberoro.com/etc/gisa/lee_y_J.jpg"
3098,"김진휘","Kim Jin Hui","金眞輝",1,"1996/01/26",2011,"http://media.cyberoro.com/etc/gisa/skfksffsf.jpg"
3108,"황재연","Hwang Jaeyeon","黃宰淵",3,"1995/04/08",2011,"http://media.cyberoro.com/etc/gisa/hwangjaeyoun_p_.jpg"
3112,"최홍윤","Choe HongYoon","崔烘允",2,"1992/07/17",2011,"http://media.cyberoro.com/etc/gisa/KANG-id2.jpg"
3115,"김채영","Kim ChaeYoung","金彩瑛",2,"1996/01/15",2011,"http://media.cyberoro.com/etc/gisa/110429-leecheyou.jpg"
3120,"양우석","Yang Woo Seok","梁寓晳",2,"1995/01/05",2011,"http://media.cyberoro.com/etc/gisa/yangwooseoked.jpg"
3124,"최영찬","Choi Young Chan","崔暎讚",1,"1999/09/01",2013,"http://media.cyberoro.com/etc/gisa/2010714cyc.jpg"
3126,"이범진","Lee BeomJin","李範鎭",2,"1992/01/19",2011,"http://media.cyberoro.com/etc/gisa/leebumjin_p (2).jpg"
3242,"강태훈","Kang TaeHun","姜兌勳",1,"1994/04/14",2012,"http://media.cyberoro.com/etc/gisa/kangtaehoon2012.jpg"
3256,"마리야 자카르첸코","Mariya Zakharchenko","",1,"1995/02/16",2012,"http://media.cyberoro.com/etc/gisa/20121217-mariya.jpg"
3257,"백찬희","Baek Chan Hee","白讚僖",1,"1995/11/08",2013,"http://media.cyberoro.com/etc/gisa/back-ch.jpg"
3339,"설현준","Sul Hyunjun","",1,"1999/01/29",2013,"http://media.cyberoro.com/etc/gisa/130712-yb-06.JPG"
3340,"박태희 ","Park Tae Hee","朴泰姬",1,"1994/02/25",2013,"http://media.cyberoro.com/etc/gisa/pth20130730.jpg"
3341,"강다정","Kang Da Jeong","姜多情",1,"1991/05/31",2013,"http://media.cyberoro.com/etc/gisa/130731-id-05.JPG"
3350,"이동휘","Lee Dong Hui","李東徽",1,"1995/03/12",2013,"http://media.cyberoro.com/etc/gisa/130813-yd-02.JPG"
3371,"이현준","Lee Hyeon Jun","",1,"1994/03/19",2014,"http://media.cyberoro.com/etc/gisa/leeh140120.jpg"
3372,"김민호","Kim Min Ho","",1,"1995/02/24",2014,"http://media.cyberoro.com/etc/gisa/kmh20140120.jpg"
3373,"박창명","Park ChangMyung","朴蒼溟",1,"1991/03/13",2014,"http://media.cyberoro.com/etc/gisa/pcm20140120.jpg"
3374,"송상훈","Song Sang Hun","宋相勳",1,"1995/10/24",2014,"http://media.cyberoro.com/etc/gisa/songsh140120.jpg"
3375,"오장욱","O Jang Uk","吳長煜",1,"1996/05/20",2014,"http://media.cyberoro.com/etc/gisa/ojw140120.jpg"
3376,"김남훈","Kim Nam Hun","",1,"1984/01/02",2014,"http://media.cyberoro.com/etc/gisa/knh140120.jpg"
3377,"김명훈","Kim MyoungHun","",1,"1997/04/07",2014,"http://media.cyberoro.com/etc/gisa/kmh20140120(1).jpg"
